0,1,2,3,4,5,6,7,8,9
-0.7483133689950018,-0.8374426559070329,-1.581969430900392,1.8104913925812771,1.8056887942242772,0.4593002661855209,0.04656886517269895,0.29791167180174893,-0.14226778631292286,-1.1414188305431725
0.14907196315344087,0.43778590833849584,-0.7658220703512763,-0.2353671128309778,-0.2448434557817045,0.910542950379426,0.9369411918196914,1.1565995880306352,1.9324453247126097,0.4808117079517765
1.25460699461442,0.2168661377898824,0.3469907295262972,-0.3863449062785133,-0.5181271007516101,-1.1209409525107792,-2.2928499663838378,0.7471913942849635,0.6196733725570058,-0.11612534582018552
0.7223452221128712,-0.5188699038050031,-0.8227429000084481,0.32423536070825665,0.4935653332760542,-1.7699033860985005,0.8177599031321925,0.4122830367497582,-0.9599574669405909,0.3650881624560262
0.09044399670044176,-0.651861109160306,-0.33457801517909586,-0.2271617979696987,-0.4321603912412094,-1.3296835116376706,0.19404102819894253,-0.2042323969483664,0.7326032051830819,0.6937601600333182
-0.1843003875407095,0.21774373366094565,-0.04066339661473955,-0.9087499524466156,-0.9162887026945192,-0.25566896813141354,0.3470407747267747,-0.8521639448721344,0.5549871582992096,-0.7140660149843974
0.057205666965583324,-0.4597330242698083,0.26108048104744297,0.3340817385417917,1.0283687577039158,-0.8063855005646684,0.1403083674348298,-0.3663353210461724,-0.8942483791733591,1.1247045805424931
-0.5210317427950976,-0.1113002089274986,0.08799037450630329,-0.5258352589202577,-0.4602126859235506,0.06645178641881057,0.13188659689941892,0.29791167180174893,-0.7675269936110631,-0.8361190282206069
1.2185384143751872,0.5212283778679238,1.8844879350616552,-1.2468089247313143,-1.0864122962519442,-1.3722647303582998,1.3323114549482211,-0.8443183189139041,-1.0359642475668671,1.899201269511392
0.34558435221863315,0.5845352005171773,0.9299531299185232,-1.059727745894151,-0.9950161103514126,-1.549984312720344,0.6131902927903192,1.4852180006421674,-0.3512174752705001,0.6639514447296256
-0.8509860761995616,-0.6465628284977373,-0.6913383081233038,1.6879586906528423,1.8065937069559657,0.018053442855902897,-0.06639854904990666,-0.39838042976418303,1.8537875011330385,-0.9032542071928756
1.7049685406774588,0.7416684686857697,0.8012993587974803,-1.077779438588965,-1.0900319471786977,-2.520994871250793,-1.9965056067662088,1.284285469981198,-0.30181306786342105,-0.17339833087127346
-0.07788391277990485,-0.11102766362592598,0.9316459426964312,-1.0558985989588874,-1.080077907130125,0.3588079143805808,0.14583987259906592,-0.2870340001611464,-1.0419367561856352,0.4407072368774516
1.7792773695996489,-0.027301746982863005,-0.10604829016145363,-0.6385215830151574,-0.7344012436251448,1.7855861505580315,2.3222018537683704,-0.5685978629619947,-0.9400631518300948,0.3644057039892961
0.07920797301335092,-0.336368118966045,-0.3821883745577712,-0.7282330254984755,-0.7832665311363202,0.8047266794389278,0.5468651732652267,0.5275138674545136,-0.7672971343954594,0.5972043303756939
-0.19681344669307696,-0.1840370990111596,0.08291193617257753,-0.5996830926717697,-0.6746770033337085,-0.4847393720541308,-0.8747806747265452,0.6299727489249405,1.2740672354329092,-1.883972448807526
-0.2088921721566996,-0.2888852765260892,-0.6682737340243012,-0.3360189751293345,-0.4719765514355002,0.8174571294784906,-0.7740155138314977,-0.7926015274842229,-0.993670151895794,0.8007107688469439
-0.24937490455871825,-0.3321709213218291,-0.24231971878308464,-0.2375551967939856,-0.3651968490962655,0.9148669456164278,0.4465078652855144,-0.4801977286186783,-1.0280915694324415,-0.5423273490625129
-0.2718658360063236,-0.4769960436714088,-0.1576790798876616,0.2914141012631402,0.12979041513730558,0.19099805079021154,-0.3865748525761231,-0.29715072837044343,1.0495675705397445,-2.0175549956699075
-0.7361142575633031,-0.6155635258968845,-0.8278213383421729,0.8209304203110179,0.5406207953238523,0.34125012903345897,-0.5273076383427142,-0.040674622994168866,0.8179269460151594,-2.1581882752013124
1.7322701898297477,2.4212125369080284,3.0885010233490475,-1.5591579104506719,-1.3271190828810662,1.619781201946694,1.9531596728235336,-2.5101070000282077,1.2943063393668113,2.5209704443953407
-0.5121042970840518,-0.3646092631149845,-0.7531259745169624,0.07424676793462004,-0.05300195666375719,0.6941269887674965,0.2691879278494865,-0.4682324288096758,0.3729846313842343,-1.17139347692505
-0.8252400025955491,-0.28252406918738765,-0.8227429000084481,0.7448945025964981,0.6926461342475089,0.3260840535518038,0.0650438179048622,0.4854528617053717,-0.1639166934358605,0.04965853544101383
1.614915115538275,-0.3322036267580177,-0.607755677214074,0.7098851591883742,0.9559757391688416,-2.2965018216609954,0.7315676406350897,0.4863123274621178,-0.9954324058820888,0.6922935434067763
-0.8526927243352268,-0.6090278895651766,-0.789733050839233,1.2826161365056552,1.0473719250693734,0.1325886448172615,-0.3746314289832971,-0.3211053354118211,-0.6551258371808749,-1.1439613228702064
-0.593239718548902,-0.03746223582548467,-0.03495015348929865,-0.3715753395282107,-0.2765154013907993,0.1813889848123592,0.2518502572850853,-0.5668645269944786,0.981782087858226,-0.4133025542348035
-0.4605602186741114,0.11383856288945693,0.6999421937202116,-0.6434447719319248,-0.5678973009944738,0.3645574767972813,-0.42739543907348826,0.7433550080299904,-0.6769241527939551,0.2874083310958468
0.5527686032773839,-0.28911966548544155,0.625035228297762,-1.0564456199496393,-1.0954614235688285,1.638281483130631,1.2800670651588175,-0.422190992265324,-0.9986121250312728,0.7650891131913371
-0.5835828755018666,-0.4080802387157937,0.1288294827733446,0.5156927074714357,1.040132623215866,0.18849824104382001,0.3250520122624913,0.2280308638482089,0.14557341642675636,-1.0546663160370495
2.8285236992029867,7.469269358103179,2.7357611607523715,-1.8282922379006263,-1.7325199866774827,-3.3365746916174293,-3.216577994678764,3.1215399703086995,-0.25371119601142905,0.02138334445667984
-0.4679863805479743,-0.1607508284448077,0.38973425216848573,-0.5701439591711648,-0.5651825627994085,0.310613947155047,0.14106132666314128,0.3977633470938901,1.3225828538729876,-1.9786080276813116
0.9688838821865754,3.041874501272985,2.1699384897364693,-1.2484499877035702,-1.208575515029882,-1.0025732719585,0.2880589685090427,2.038012931224212,0.6350739400024503,2.880108190819785
-0.4970277249644195,-0.3687028935446031,-0.04066339661473955,-0.30100963172121065,-0.32266595070690945,-0.011199398358796542,-0.3975888421215021,-0.4770863665495637,-0.3080077737239395,-0.5106532472830907
0.3562680167580814,1.3118386904814103,1.0313102949957915,-0.4815265586693506,-0.6095232866521417,-0.18192964779478127,-1.083415088402506,-1.2369597281760136,0.17455100154052394,3.44086156431648
0.6508430386032769,0.2806635419819663,1.0702449888876866,-0.6095294705053047,-0.4656421623136812,-0.5133841514386268,-0.974875231308878,-0.7631012056437286,-1.0096836772495157,1.3521907361192456
4.554103118475501,4.306054078992766,1.4255240706512244,-1.2976818768712448,-1.2863980099550871,-5.435097411287554,-3.1386153412473465,-4.057769555178998,0.22393242302604294,-0.005928375751093761
-0.6729328689060186,-0.5377681950160382,-0.6826626426365225,0.6201737167050563,0.9170644917062394,0.2857847557550769,0.14596928746643192,-0.39956159499412464,0.9682012392029764,0.08051636336807229
-0.19377783189022008,-0.02378591259257819,0.9212774644317429,-0.9361010019842126,-0.8963806225973738,0.5619900858823904,0.16142063829740694,0.6337035025170733,-0.6173523060833408,0.1690218594259924
0.7424874469284063,0.6300393640677171,0.4699312575218992,-0.6472739188671883,-0.6068085484570762,0.3818534577452877,0.6146569946204676,0.9903481811740096,-0.9230305839538636,2.216009194998428
1.0805005586664265,0.3394733671552741,1.3789717192587423,-1.1932008676376242,-1.0475010487893417,-0.8719970611042492,0.5676990060798345,0.9101585856241902,-0.9820431065731758,1.2133840366017363
-0.2962074066494498,0.10174300240567057,-0.12488083231568553,-0.44542317327972253,-0.29280383056119125,0.4603035682053565,-0.8367032912510753,0.6130763243551653,0.6140494837485692,-1.5166840072441519
0.3235631620974417,0.9885945119104284,2.7600953444348066,-1.6280825552854166,-1.5587767421933043,1.1333553846329671,0.6615659623780076,-1.0930208206020666,-0.9060171710122664,-0.1657307092744808
1.9702189570048547,0.6952976110762293,0.5992198334346581,-0.8184914889725456,-0.8601841133298366,-2.939408972856276,1.7475959210005303,-1.0867884934944885,-0.5536046836225932,0.711134749703957
-0.08755019786365201,-0.22413941468453266,0.01858505061205658,-0.7971576703332199,-0.8076991748919076,-0.05165408973435325,-0.7260849529542955,-0.6582271773819983,-1.0323248099864757,0.11723530518587283
0.13508594627402645,-0.2337602638300413,0.4286689460603808,-0.668607737506514,-0.6810113924555276,0.7822655510554719,0.1820132888591962,-0.2999884058131081,0.9464565574068711,0.3111337989686457
2.108237928640191,-0.4760639387400308,-0.16995197252749847,0.4205110550805981,0.4926604205443658,-2.1403650561498906,1.189302144014782,-0.3984428490649523,-1.0247930896885291,1.460019173862626
-0.1716575003835544,0.06282898424715322,0.981160716450254,-0.9831448071888794,-1.023068405033754,0.3459271379441065,0.6033253504006447,-0.9105836089075008,-0.9399520532092196,-0.5656112261627214
-0.1964334047154253,-0.6160704601578092,-0.5533740667237645,-0.2271617979696987,-0.32266595070690945,0.8195076490947875,0.5864857309924704,-0.2599344206579321,-0.6764644343627478,0.1828449887619208
0.2991059265045957,-0.3962517726275484,0.8038385779643427,-0.7665244948511113,-0.7941254839165811,-2.0528548244197924,0.839091787103027,-0.476961527948025,-0.9396532362289348,0.28813093417826713
-0.8176226394782711,-0.5562086101204317,-0.9169056107796056,1.301761871181973,0.927018531754812,-0.20399046880668667,0.3018338085582305,-0.8401890420937828,-0.5851796778726822,-2.0233063809444305
0.8378638202638907,0.4108802361672617,1.6443201221958932,-1.068480081746182,-0.943436084645172,0.9303606988621368,1.4302922353635752,-0.7027993596159349,-0.9260723875736854,1.2728515939772118
-0.8161685658246476,-0.5295591305326754,-0.2947969148982467,1.283163157496407,1.143292674628347,0.5519807125329875,0.09008559474018983,0.14445622160282487,0.4269977160641669,0.484989424291251
-0.4524022989550808,0.009202970709753698,-0.4357235786591264,-0.2944453798321872,-0.3054726088048291,-0.5296498053965665,-0.9820852080862249,-0.6890767164160436,1.7784166643365993,-1.5044358849971284
0.4474946149587118,0.285814648181686,1.3870125799538076,-1.2068763924064227,-1.2167197296150778,1.3365561358018108,1.004411436837841,-0.5032496565412388,-0.961604791319084,0.8140789258717189
-0.6599854760649065,-0.5817733594079295,-0.7484707393777146,0.7470825865595063,0.8853925460971442,0.2682675078633021,0.08043830462744911,-0.3924986110378476,-0.9377454047394244,-0.9894848416950284
0.029795434391108683,0.6257713046450919,-0.2584014401732151,-0.4864497475861181,-0.5878053810916193,-0.517431140730758,0.07872257721918728,-1.2985243646732163,-0.6670861783661187,1.246744212240139
-0.1214117020214922,-0.1436022780698677,0.07402466908855815,-0.2381022177847375,-0.3624821109012002,0.6417796214295458,0.7715823254584029,-0.38085020921736606,-0.8336881378356491,0.476328892533058
4.482768531117542,6.556188088775087,1.7052613822005975,-1.3638714167522294,-1.3443124247831464,-3.232123181673609,-4.520079833753289,6.008158946261196,1.6727350589758914,1.9800659070496456
-0.6905210227910006,-0.6672544677931193,-0.6498643950645464,0.6754228367710021,0.6256825921025649,-0.24088293129363544,0.10508203270406,0.2386469464636601,-0.7540878914721026,-0.32637607972735805
-0.4490126077755298,-0.5396051503486368,-0.6898570969426336,1.1272621751321044,1.1125256417509402,0.5938305679967328,0.1977666077140253,0.5159855027508959,-0.7606886819468544,0.2743747125351554
0.11738212743932445,0.057721485295685014,0.884247184914995,-1.0673860397646782,-0.983252244839463,0.07841709198870092,0.7311460619004884,0.7094709306816235,-0.5670016449053598,0.13789640072766704
-0.07309207914864542,-0.3508184708554176,-0.6528268174258859,-0.04883295498456622,-0.19326343007546395,-1.0687101303569508,0.5972232433212038,-0.4338922104172256,-0.6003044142594028,-0.03742851752919249
0.9981447539565712,-0.3249811762663472,-0.44905447928515546,0.8548457217376381,0.6066794247371079,-0.2052133487096512,-1.6712115334850632,0.7131632723963598,-0.8080971451651086,2.0215352950574306
-0.4688172797786164,-0.17440534805358845,-0.06457437710269626,-0.3420362060276059,-0.2792301395858648,-0.5819177868844627,-0.4418193142908299,0.5164800556723756,-0.6481074691311101,0.11596405902235568
-0.7052671236257184,-0.6122548259357946,-1.0770880198891943,1.3816269358317563,1.139673023701593,0.35756645481058225,0.16074415149072088,0.2467422496249676,-0.7836784344941468,-0.228891571293438
1.2480306160446226,0.342514972720823,1.2336014219558529,-1.2593904075186089,-1.132562845568054,-2.020043132437764,1.394140388248006,0.8839520822704441,-0.8653091039288587,0.6037974144258504
-0.8223578208892595,-0.7792051758670274,-0.35848899566705256,1.1797761902442905,1.1469123255551004,0.35133551011163744,-0.09807185742208173,-0.21431071328026702,-0.5864975373754766,-1.7036227628201328
-0.6729541134886202,-0.5638834858127124,-0.9221956507105694,0.41996403408984617,0.5876762573716511,-0.11407163660472702,-0.4492841991402616,0.3253329507781588,1.9635835864530529,-0.4956257794764618
-0.8122005498964964,-0.2983862057389055,-1.0066246880087544,0.6606532700206996,0.5071390242513806,-0.2578090079616014,-0.5816344309979165,-0.3876347070625187,1.994116552259072,0.5690629547769931
-0.6567799046012365,-0.21134613822872125,-0.3718198962930816,0.05345997028604649,0.11712163689366745,0.01046618246347667,-0.5743087651724694,-0.3786319232977195,1.6216680032426125,0.3381912699437162
0.07957385193593483,-0.07733016253950578,0.5230432584287773,-1.1357636636086708,-1.1569954893236414,-0.0252861640918408,-0.9243995113734772,-0.6635760313094576,-0.9672325111144467,-0.036960163679475314
-0.7132385631196901,-0.5389946488731144,-0.9241000650857168,1.2530770030050506,1.8138330088094732,0.3017345553734386,0.14951839216237925,0.4753313320114001,2.3578572679910774,-0.4334283882340651
0.4841887301301043,0.5291594461436825,0.8535649533154043,-0.6904885771365917,-0.7208275526498183,-1.0801670286743656,0.4431548437219399,0.4776936624712834,-0.4031235171407326,0.9919597179941758
-0.44599351653691854,0.19063637796654773,0.9212774644317429,-0.7440966342302818,-0.7126833380646226,0.15827081184015573,-0.7799921277062201,-0.4822623670287388,1.188751156574685,-1.7041125271315511
0.9814063833756548,0.6638894905230177,1.8347615597105944,-1.0367528642825696,-1.0384519214724572,-0.6804660298933916,0.8097538288374118,-0.7454989628267933,-1.036523571658169,2.1372722220917453
-0.8473225659553673,-0.8031019479089017,-1.4010500652614253,2.243184996266061,3.0644224040028827,0.058371320319663834,-0.2577286262939698,0.20512298046588512,0.5587760043697433,-0.3082307134354705
-0.5955341334698794,-0.14558640786531532,-0.173337598083315,0.08409314576815509,-0.11996549880870115,0.30995183538438115,0.23197134932513294,-0.7449707995125917,2.2114752575208154,-0.965117059971189
2.2084651483363844,2.9107475057804373,0.9291067235295688,-1.5952612958403,-1.4990525019018683,1.8747297039264819,2.5834316460406823,1.5440073789974746,1.9533395274109824,-0.2327467925535356
0.16125455102089387,0.04632909168995573,-0.2105794791973017,-0.8556889163436775,-0.8438956841594449,0.38404079127338026,0.5836464472357126,-0.18377807223474255,2.119248078246774,-1.37691116064237
-0.5374089554717858,-0.6199787597823584,-0.2852748430225122,0.41996403408984617,0.26462241215888155,-0.3034761404705124,0.19139978840588115,-0.3233812391475624,0.6418126460065641,-0.9604335214740204
-0.6506803488853872,-0.3903865977377088,-0.6198169682566718,0.04033146650799986,0.011246847286121272,0.18838169585969766,0.10842917177366332,-0.5725542863338318,0.4304992381151959,-0.6667087500087429
-0.7705092367953622,-0.5812446215228788,-1.2262671459423773,1.1206979232430814,0.9107301025844206,0.25843886400232075,0.17645433205642794,0.3992902192204,-0.015772428979303667,-0.8288662343192774
0.21012889355056125,-0.11348057134007833,0.4893986044678462,-0.7205747316279484,-0.5081730607030375,0.904887975358535,0.9671772108315738,0.529396049446941,-1.0366461632398245,0.5060359081436692
0.3801705326941069,0.5342560432830876,0.8423500686617605,-0.3885329902415208,-0.3642919363645771,-0.816241169395881,-1.0315491390585825,0.2952276418686702,-0.7667837821472779,1.2775083693972538
-0.599185841168184,0.05890433190450967,-0.06542078349165133,-0.22606775598819465,-0.3651968490962655,-0.4077350975014344,0.011652341791078113,0.7315337527612247,2.291826377322,-0.16656036466540758
-0.2673903106049109,-0.043932461284815164,-0.21227229197521,-0.76050726395284,-0.7398307200152755,0.08293195107796078,-0.6199235842563491,0.5557802077336458,1.5559435915276736,0.05886503397259086
-0.3913052399019351,-0.25051089806468524,0.5389133782216688,0.08682825072191479,0.16236727347808896,0.21291867976904225,0.4105913179287925,-0.4217300497365662,-0.8554443125925352,-0.6386476636414223
-0.4277963512840229,-0.6507055170816388,-0.6251070081876356,0.2306947712896749,0.23657011747654005,0.8665564332067716,0.0030835089063876693,-0.23856781385614195,-1.0189355106775626,-0.5743627523831443
-0.8533489458866997,-0.6301828558732318,-1.0859752869732135,1.5752723665579431,1.611132556911265,0.13063271259677406,-0.354152506638284,0.36592950370155997,0.16493522435443778,-1.274533023555837
0.9987207181959934,0.2783632596366947,0.4800881341893498,-0.7555840750360725,-0.6855359561139697,1.682850726223897,1.2812416031217306,1.2041919041248696,-1.0334741060644939,-0.28039711322372723
-0.06255004515987497,-0.6395965705895449,0.13242670992640015,0.5238980223327149,0.32706139064538337,0.3931617187264305,0.3565155116830275,-0.06687152337856593,0.8753879189291467,-0.5940376285328213
-0.38507821669047604,-0.2354064374515389,0.2995919717448609,-0.5329465318000329,-0.6086183739204531,0.989883195796487,-0.5969446019735831,-0.5575448452411584,-0.9239730067378388,0.2505020477381598
0.7358166479914906,0.7757257295702658,1.688333254421513,-0.9853328911518872,-0.9606294265472524,0.275481485854409,0.6532971366858475,0.19248067131776966,-0.8951065202449461,2.112784006520836
-0.9534392560505709,-0.5840627399411382,-1.3341839605340409,1.939041325407983,1.440104050622152,-0.18130469535818344,-0.12192340964390658,-0.5728759858070273,0.040543078843592185,-1.420482788358456
-0.6342818916260972,0.03244563402785408,-0.28802566378661365,1.0659958241678873,1.5866999131556774,0.3195051623611315,0.3595685260540715,-1.1262422930653442,0.8327796823300821,-0.8195928280948842
1.1427188595791034,-0.13338182926090006,1.2202705213298235,-0.3037447366749703,-0.4122523111440639,-0.2532536114169947,-0.948458911715617,-0.8313639132619424,-0.8029291438009529,1.9933805379201677
-0.3865913030735485,-0.38652735626744267,0.4134336310592045,-0.3163262194622648,-0.4013933583638027,-0.045426523156687285,0.2331498089506933,0.4736268049519314,-0.9818170783444988,0.09523605578774444
-0.21087972088454215,0.4164020039771198,0.4225324997404628,-0.9743924713368484,-0.9461508228402372,-0.11038103910752058,0.2391225011627682,1.0143219941540855,1.8889176512511303,0.4941664834379884
-0.1848857938168436,0.12381917183304078,0.8717626906779201,-0.7905934184441966,-0.8647086769882788,0.42926201177347545,0.24853056985401414,0.912045569101292,-0.8857129403006099,0.8925482680071348
-0.4092215045626535,0.18234554989271312,1.0300406854123605,-0.7249508995539639,-0.8058893494285309,0.4314054297249423,0.1578166303243953,0.7453332197159089,-0.9922143768636376,-0.5617305799793534
-0.4068491928388035,-0.5323445435147461,-0.4547677224105964,0.1612231054641786,-0.021330011054662375,0.570438767200938,-0.5243918821643311,0.22314775393418174,-1.0246743290938003,-0.4526041329953289
-0.38536383830100907,-0.3649581211009973,0.2606572778529659,-0.25013667958128005,-0.2955185687562565,0.7873918500962142,0.1676521602442139,0.31102452644797124,-0.7652284014550266,-0.4137575265459577
-0.7143361998874417,-0.5377572932039754,-0.4683102246338645,1.1896225680778254,1.8328361761749303,0.3479472544688932,0.1785112441150184,0.4821590432186239,0.482409110972355,0.19913032119350374
0.5550228895423359,-0.5177579189745874,-0.2611522609373165,-0.07946613046667482,0.09902338225989883,0.6805908568029141,1.3682632972687705,-0.4761020621912789,-0.7965658745156584,0.3341366637590247
0.1033158532478592,0.3159908639717901,0.6995189905257345,-0.7347972773874988,-0.6366706686027943,-0.9355783707552066,0.653538318938666,-0.9583391754806704,-0.9301523886506504,1.0338706967745521
-0.7769675899062615,-0.8131697713489887,-1.6054572081938716,1.9105962338888824,1.5143068946206029,0.03428700466169286,-0.016405193620142863,-0.2814306675459354,-0.6986918205116214,-0.13977052446160435
